3006090,False,
3006091,False,
3006092,False,
3006093,False,
3006079,False,
3006094,False,
3006096,False,
3006097,False,
3006098,False,
3006099,False,
3006100,False,
3006101,False,
3006087,False,
3006103,False,
3006104,False,
3006105,False,
3006106,False,
3006107,False,
3006095,False,
3006108,False,
3006109,False,
3006110,False,
3006111,False,
3006113,False,
3006069,False,
3006071,False,
3006102,False,
3006118,False,
3006119,False,
3006120,False,
3006121,False,
3006122,False,
3006123,False,
3006112,False,
3005965,False,
3006124,False,
3006082,False,
3006083,False,
3006125,False,
3006114,False,
3006126,False,
3006073,False,
3006130,False,
3006133,False,
3006134,False,
3006135,False,
3006136,False,
3006137,False,
3006138,False,
3006139,False,
3006140,False,
3006141,False,
3006142,False,
3006041,False,
3006115,False,
3006144,False,
3006145,False,
3006131,False,
3006147,False,
3006149,False,
3006150,False,
3006151,False,
3006153,False,
3006154,False,
3006152,False,
3006155,False,
3006156,False,
3006157,False,
3006143,False,
3006058,False,
3006127,False,
3006158,False,
3006160,False,
3006164,False,
3006161,False,
3006165,False,
3006166,False,
3006167,False,
3006168,False,
3006170,False,
3006169,False,
3006171,False,
3006173,False,
3006172,False,
3006116,False,
3006159,False,
3006174,False,
3006146,False,
3006162,False,
3006177,False,
3006180,False,
3006181,False,
3006182,False,
3006184,False,
3006185,False,
3006183,False,
3006186,False,
3006187,False,
3006086,False,
3006188,False,
3006128,False,
3006117,False,
3006189,False,
3006190,False,
3006191,False,
3006193,False,
3006196,False,
3006197,False,
3006198,False,
3006199,False,
3006200,False,
3006201,False,
3006202,False,
3006203,False,
3006204,False,
3006205,False,
3006129,False,
3006132,False,
3006206,False,
3006207,False,
3006209,False,
3006210,False,
3006212,False,
3006214,False,
3006213,False,
3006215,False,
3006216,False,
3006217,False,
3006218,False,
3006219,False,
3006220,False,
3006221,False,
3006148,False,
3006222,False,
3006208,False,
3006224,False,
3006227,False,
3006228,False,
3006229,False,
3006230,False,
3006231,False,
3006232,False,
3006176,False,
3006175,False,
3006163,False,
3006233,False,
3006178,False,
3006192,False,
3006194,False,
3006211,False,
3006235,False,
3006240,False,
3006242,False,
3006243,False,
3006244,False,
3006245,False,
3006246,False,
3006247,False,
3006249,False,
3006248,False,
3006250,False,
3006234,False,
3006179,False,
3006223,False,
3006252,False,
3006226,False,
3006254,False,
3006257,False,
3006258,False,
3006259,False,
3006260,False,
3006261,False,
3006262,False,
3006263,False,
3006264,False,
3006251,False,
3006267,False,
3006266,False,
3006195,False,
3006265,False,
3006225,False,
3006255,False,
3006268,False,
3006270,False,
3006276,False,
3006274,False,
3006275,False,
3006279,False,
3006278,False,
3006277,False,
3006282,False,
3006281,False,
3006238,False,
3006256,False,
3006283,False,
3006280,False,
3006237,False,
3006271,False,
3006286,False,
3006287,False,
3006288,False,
3006291,False,
3006292,False,
3006293,False,
3006294,False,
3006295,False,
3006296,False,
3006236,False,
3006297,False,
3006253,False,
3006298,False,
3006284,False,
3006272,False,
3006273,False,
3006304,False,
3006289,False,
3006306,False,
3006307,False,
3006308,False,
3006309,False,
3006310,False,
3006311,False,
3006312,False,
3006313,False,
3006239,False,
3006299,False,
3006314,False,
3006316,False,
3006302,False,
3006318,False,
3006320,False,
3006305,False,
3006322,False,
3006323,False,
3006324,False,
3006325,False,
3006326,False,
3006327,False,
3006328,False,
3006315,False,
3006329,False,
3006330,False,
3006269,False,
3006317,False,
3006319,False,
3006333,False,
3006336,False,
3006337,False,
3006338,False,
3006339,False,
3006340,False,
3006341,False,
3006342,False,
3006343,False,
3006344,False,
3006241,False,
3006345,False,
3006346,False,
3006331,False,
3006348,False,
3006334,False,
3006350,False,
3006352,False,
3006353,False,
3006354,False,
3006355,False,
3006356,False,
3006357,False,
3006358,False,
3006359,False,
3006360,False,
3006300,False,
3006361,False,
3006303,False,
3006347,False,
3006364,False,
3006321,False,
3006367,False,
3006368,False,
3006369,False,
3006370,False,
3006371,False,
3006372,False,
3006373,False,
3006375,False,
3006374,False,
3006376,False,
3006301,False,
3006362,False,
3006363,False,
3006379,False,
3006380,False,
3006381,False,
3006383,False,
3006384,False,
3006385,False,
3006387,False,
3006386,False,
3006388,False,
3006389,False,
3006390,False,
3006391,False,
3006285,False,
3006392,False,
3006393,False,
3006365,False,
3006335,False,
3006396,False,
3006397,False,
3006398,False,
3006400,False,
3006401,False,
3006402,False,
3006403,False,
3006404,False,
3006405,False,
3006407,False,
3006406,False,
3006349,False,
3006377,False,
3006408,False,
3006394,False,
3006411,False,
3006412,False,
3006413,False,
3006416,False,
3006415,False,
3006417,False,
3006418,False,
3006419,False,
3006420,False,
3006421,False,
3006422,False,
3006378,False,
3006423,False,
3006395,False,
3006424,False,
3006382,False,
3006414,False,
3006430,False,
3006429,False,
3006431,False,
3006433,False,
3006432,False,
3006434,False,
3006435,False,
3006436,False,
3006437,False,
3006332,False,
3006438,False,
3006440,False,
3006409,False,
3006428,False,
3006443,False,
3006441,False,
3006445,False,
3006446,False,
3006447,False,
3006448,False,
3006450,False,
3006449,False,
3006451,False,
3006290,False,
3006351,False,
3006452,False,
3006453,False,
3006426,False,
3006399,False,
3006456,False,
3006459,False,
3006460,False,
3006461,False,
3006462,False,
3006463,False,
3006464,False,
3006465,False,
3006466,False,
3006467,False,
3006410,False,
3006439,False,
3006470,False,
3006468,False,
3006454,False,
3006472,False,
3006473,False,
3006475,False,
3006477,False,
3006474,False,
3006478,False,
3006480,False,
3006479,False,
3006481,False,
3006483,False,
3006469,False,
3006482,False,
3006425,False,
3006427,False,
3006471,False,
3006486,False,
3006489,False,
3006455,False,
3006490,False,
3006491,False,
3006492,False,
3006493,False,
3006495,False,
3006496,False,
3006497,False,
3006498,False,
3006500,False,
3006484,False,
3006499,False,
3006501,False,
3006442,False,
3006502,False,
3006505,False,
3006506,False,
3006507,False,
3006494,False,
3006508,False,
3006510,False,
3006512,False,
3006513,False,
3006511,False,
3006514,False,
3006515,False,
3006516,False,
3006458,False,
3006485,False,
3006487,False,
3006519,False,
3006518,False,
3006520,False,
3006476,False,
3006524,False,
3006525,False,
3006366,False,
3006527,False,
3006528,False,
3006529,False,
3006457,False,
3006530,False,
3006531,False,
3006504,False,
3006532,False,
3006534,False,
3006536,False,
3006537,False,
3006509,False,
3006539,False,
3006526,False,
3006540,False,
3006541,False,
3006543,False,
3006542,False,
3006544,False,
3006545,False,
3006503,False,
3006517,False,
3006546,False,
3006548,False,
3006550,False,
3006552,False,
3006553,False,
3006555,False,
3006554,False,
3006558,False,
3006557,False,
3006559,False,
3006488,False,
3006560,False,
3006547,False,
3006533,False,
3006549,False,
3006535,False,
3006562,False,
3006564,False,
3006565,False,
3006568,False,
3006569,False,
3006570,False,
3006571,False,
3006573,False,
3006572,False,
3006574,False,
3006575,False,
3006576,False,
3006577,False,
3006561,False,
3006521,False,
3006551,False,
3006580,False,
3006566,False,
3006582,False,
3006556,False,
3006584,False,
3006586,False,
3006587,False,
3006588,False,
3006589,False,
3006590,False,
3006591,False,
3006592,False,
3006578,False,
3006522,False,
3006563,False,
3006579,False,
3006567,False,
3006596,False,
3006597,False,
3006585,False,
3006601,False,
3006602,False,
3006603,False,
3006604,False,
3006605,False,
3006606,False,
3006607,False,
3006608,False,
3006593,False,
3006594,False,
3006609,False,
3006610,False,
3006612,False,
3006598,False,
3006615,False,
3006616,False,
3006617,False,
3006618,False,
3006619,False,
3006620,False,
3006621,False,
3006622,False,
3006623,False,
3006624,False,
3006523,False,
3006595,False,
3006625,False,
3006626,False,
3006627,False,
3006630,False,
3006631,False,
3006632,False,
3006633,False,
3006634,False,
3006635,False,
3006636,False,
3006637,False,
3006638,False,
3006640,False,
3006639,False,
3006611,False,
3006641,False,
3006583,False,
3006613,False,
3006642,False,
3006600,False,
3006646,False,
3006648,False,
3006649,False,
3006650,False,
3006651,False,
3006652,False,
3006653,False,
3006654,False,
3006655,False,
3006656,False,
3006581,False,
3006657,False,
3006599,False,
3006629,False,
3006661,False,
3006647,False,
3006662,False,
3006665,False,
3006666,False,
3006667,False,
3006668,False,
3006664,False,
3006669,False,
3006670,False,
3006671,False,
3006628,False,
3006614,False,
3006658,False,
3006660,False,
3006674,False,
3006675,False,
3006678,False,
3006679,False,
3006680,False,
3006681,False,
3006683,False,
3006682,False,
3006684,False,
3006685,False,
3006686,False,
3006687,False,
3006659,False,
3006672,False,
3006689,False,
3006688,False,
3006692,False,
3006693,False,
3006694,False,
3006695,False,
3006696,False,
3006697,False,
3006698,False,
3006699,False,
3006538,False,
3006700,False,
3006643,False,
3006701,False,
3006704,False,
3006663,False,
3006706,False,
3006707,False,
3006708,False,
3006709,False,
3006710,False,
3006711,False,
3006712,False,
3006713,False,
3006714,False,
3006715,False,
3006645,False,
3006716,False,
3006690,False,
3006719,False,
3006705,False,
3006444,False,
3006721,False,
3006722,False,
3006724,False,
3006725,False,
3006726,False,
3006728,False,
3006727,False,
3006702,False,
3006673,False,
3006703,False,
3006731,False,
3006718,False,
3006720,False,
3006735,False,
3006733,False,
3006736,False,
3006737,False,
3006738,False,
3006740,False,
3006741,False,
3006742,False,
3006729,False,
3006743,False,
3006744,False,
3006717,False,
3006730,False,
3006691,False,
3006748,False,
3006734,False,
3006751,False,
3006752,False,
3006753,False,
3006739,False,
3006754,False,
3006755,False,
3006756,False,
3006757,False,
3006758,False,
3006745,False,
3006761,False,
3006746,False,
3006732,False,
3006763,False,
3006764,False,
3006723,False,
3006767,False,
3006766,False,
3006769,False,
3006770,False,
3006771,False,
3006772,False,
3006759,False,
3006773,False,
3006774,False,
3006775,False,
3006762,False,
3006776,False,
3006779,False,
3006750,False,
3006781,False,
3006768,False,
3006783,False,
3006782,False,
3006785,False,
3006786,False,
3006787,False,
3006760,False,
3006788,False,
3006747,False,
3006790,False,
3006777,False,
3006791,False,
3006749,False,
3006794,False,
3006795,False,
3006797,False,
3006784,False,
3006798,False,
3006801,False,
3006800,False,
3006802,False,
3006644,False,
3006803,False,
3006789,False,
3006778,False,
3006806,False,
3006792,False,
3006793,False,
3006796,False,
3006809,False,
3006812,False,
3006813,False,
3006799,False,
3006814,False,
3006815,False,
3006816,False,
3006817,False,
3006819,False,
3006804,False,
3006821,False,
3006822,False,
3006807,False,
3006780,False,
3006824,False,
3006810,False,
3006827,False,
3006828,False,
3006829,False,
3006831,False,
3006830,False,
3006832,False,
3006818,False,
3006833,False,
3006805,False,
3006835,False,
3006836,False,
3006808,False,
3006838,False,
3006839,False,
3006811,False,
3006842,False,
3006843,False,
3006844,False,
3006845,False,
3006846,False,
3006847,False,
3006848,False,
3006820,False,
3006834,False,
3006850,False,
3006851,False,
3006823,False,
3006852,False,
3006854,False,
3006841,False,
3006856,False,
3006858,False,
3006860,False,
3006859,False,
3006861,False,
3006862,False,
3006849,False,
3006863,False,
3006864,False,
3006865,False,
3006866,False,
3006837,False,
3006765,False,
3006855,False,
3006869,False,
3006857,False,
3006873,False,
3006874,False,
3006875,False,
3006877,False,
3006878,False,
3006879,False,
3006880,False,
3006868,False,
3006853,False,
3006881,False,
3006870,False,
3006883,False,
3006884,False,
3006886,False,
3006887,False,
3006876,False,
3006888,False,
3006890,False,
3006891,False,
3006892,False,
3006893,False,
3006894,False,
3006867,False,
3006895,False,
3006882,False,
3006896,False,
3006898,False,
3006885,False,
3006900,False,
3006902,False,
3006904,False,
3006903,False,
3006905,False,
3006906,False,
3006907,False,
3006908,False,
3006910,False,
3006909,False,
3006911,False,
3006840,False,
3006871,False,
3006912,False,
3006914,False,
3006915,False,
3006917,False,
3006918,False,
3006919,False,
3006920,False,
3006922,False,
3006921,False,
3006923,False,
3006924,False,
3006925,False,
3006825,False,
3006826,False,
3006926,False,
3006929,False,
3006901,False,
3006930,False,
3006897,False,
3006932,False,
3006933,False,
3006934,False,
3006936,False,
3006937,False,
3006938,False,
3006939,False,
3006941,False,
3006940,False,
3006942,False,
3006913,False,
3006927,False,
3006943,False,
3006944,False,
3006931,False,
3006947,False,
3006949,False,
3006935,False,
3006951,False,
3006952,False,
3006953,False,
3006677,False,
3006955,False,
3006956,False,
3006957,False,
3006958,False,
3006899,False,
3006928,False,
3006960,False,
3006945,False,
3006962,False,
3006948,False,
3006889,False,
3006950,False,
3006967,False,
3006968,False,
3006969,False,
3006970,False,
3006971,False,
3006972,False,
3006973,False,
3006959,False,
3006872,False,
3006975,False,
3006961,False,
3006963,False,
3006979,False,
3006964,False,
3006980,False,
3006982,False,
3006983,False,
3006984,False,
3006985,False,
3006986,False,
3006987,False,
3006988,False,
3006974,False,
3006989,False,
3006976,False,
3006977,False,
3006991,False,
3006992,False,
3006966,False,
3006995,False,
3006997,False,
3006954,False,
3006999,False,
3007000,False,
3007001,False,
3007002,False,
3007003,False,
3007004,False,
3006990,False,
3007005,False,
3006946,False,
3007007,False,
3007008,False,
3007010,False,
3006996,False,
3007012,False,
3007013,False,
3006998,False,
3007015,False,
3007016,False,
3007017,False,
3007018,False,
3007020,False,
3007019,False,
3007021,False,
3007006,False,
3007022,False,
3006993,False,
3007024,False,
3007011,False,
3007026,False,
3007028,False,
3007014,False,
3007029,False,
3007031,False,
3007032,False,
3007033,False,
3007034,False,
3007035,False,
3007036,False,
3007037,False,
3006978,False,
3007009,False,
3006965,False,
3007039,False,
3007041,False,
3007044,False,
3007045,False,
3007043,False,
3007046,False,
3007047,False,
3007048,False,
3007049,False,
3007050,False,
3007023,False,
3007052,False,
3007053,False,
3007040,False,
3007054,False,
3007056,False,
3007057,False,
3007058,False,
3007059,False,
3007060,False,
3007061,False,
3007062,False,
3007063,False,
3007051,False,
3007064,False,
3007065,False,
3007066,False,
3007025,False,
3007067,False,
3007055,False,
3007070,False,
3007071,False,
3007030,False,
3007073,False,
3007074,False,
3007076,False,
3007077,False,
3007078,False,
3007079,False,
3007080,False,
3007081,False,
3007038,False,
3006981,False,
3007082,False,
3007083,False,
3007085,False,
3007086,False,
3007088,False,
3007089,False,
3007075,False,
3007090,False,
3007091,False,
3007093,False,
3007094,False,
3007095,False,
3007096,False,
3007098,False,
3007097,False,
3007068,False,
3007099,False,
3007100,False,
3006994,False,
3007102,False,
3007104,False,
3007103,False,
3007105,False,
3007092,False,
3007108,False,
3007107,False,
3007110,False,
3007111,False,
3007112,False,
3007113,False,
3007084,False,
3007042,False,
3007114,False,
3007116,False,
3007117,False,
3007119,False,
3007120,False,
3007121,False,
3007106,False,
3007122,False,
3007109,False,
3007124,False,
3007125,False,
3007127,False,
3007128,False,
3007129,False,
3007069,False,
3007130,False,
3007101,False,
3007118,False,
3007133,False,
3007135,False,
3007136,False,
3007137,False,
3007138,False,
3007123,False,
3007139,False,
3007126,False,
3007141,False,
3007142,False,
3007143,False,
3007145,False,
3007146,False,
3007132,False,
3007147,False,
3007148,False,
3007149,False,
3007150,False,
3007152,False,
3007153,False,
3007154,False,
3007140,False,
3007155,False,
3007156,False,
3007158,False,
3007159,False,
3007160,False,
3007131,False,
3007161,False,
3007163,False,
3007134,False,
3007164,False,
3007151,False,
3007166,False,
3007167,False,
3007169,False,
3007170,False,
3007171,False,
3007172,False,
3007157,False,
3007173,False,
3007175,False,
3007115,False,
3007177,False,
3007178,False,
3007179,False,
3007165,False,
3007180,False,
3007181,False,
3007168,False,
3007183,False,
3007185,False,
3007186,False,
3007187,False,
3007188,False,
3007144,False,
3007189,False,
3007176,False,
3007162,False,
3007193,False,
3007194,False,
3007195,False,
3007197,False,
3007196,False,
3007182,False,
3007198,False,
3007200,False,
3007199,False,
3007201,False,
3007204,False,
3007203,False,
3007190,False,
3007205,False,
3007206,False,
3007207,False,
3007208,False,
3007209,False,
3007210,False,
3007212,False,
3007213,False,
3007214,False,
3007211,False,
3007215,False,
3007216,False,
3007202,False,
3007217,False,
3007218,False,
3007220,False,
3007191,False,
3007223,False,
3007224,False,
3007225,False,
3007226,False,
3007227,False,
3007228,False,
3007184,False,
3007229,False,
3007230,False,
3007231,False,
3007233,False,
3007174,False,
3007234,False,
3007221,False,
3007236,False,
3007237,False,
3007239,False,
3007240,False,
3007241,False,
3007242,False,
3007243,False,
3007244,False,
3007245,False,
3007246,False,
3007232,False,
3007247,False,
3007248,False,
3007235,False,
3007219,False,
3007251,False,
3007252,False,
3007253,False,
3007256,False,
3007255,False,
3007257,False,
3007258,False,
3007259,False,
3007260,False,
3007261,False,
3007262,False,
3007263,False,
3007249,False,
3007250,False,
3007264,False,
3007266,False,
3007267,False,
3007238,False,
3007270,False,
3007272,False,
3007271,False,
3007273,False,
3007274,False,
3007275,False,
3007276,False,
3007278,False,
3007277,False,
3007279,False,
3007265,False,
3007280,False,
3007281,False,
3007268,False,
3007254,False,
3007283,False,
3007287,False,
3007286,False,
3007288,False,
3007290,False,
3007291,False,
3007289,False,
3007294,False,
3007292,False,
3007293,False,
3007222,False,
3007295,False,
3007296,False,
3007192,False,
3007284,False,
3007299,False,
3007301,False,
3007302,False,
3007269,False,
3007303,False,
3007304,False,
3007305,False,
3007306,False,
3007307,False,
3007308,False,
3007309,False,
3007310,False,
3007311,False,
3007297,False,
3007282,False,
3007314,False,
3007300,False,
3007316,False,
3007317,False,
3007319,False,
3007320,False,
3007321,False,
3007322,False,
3007323,False,
3007324,False,
3007325,False,
3007326,False,
3007313,False,
3007312,False,
3007328,False,
3007329,False,
3007331,False,
3007315,False,
3007333,False,
3007334,False,
3007335,False,
3007336,False,
3007337,False,
3007339,False,
3007340,False,
3007341,False,
3007327,False,
3007342,False,
3007298,False,
3007343,False,
3007345,False,
3007347,False,
3007348,False,
3007338,False,
3007349,False,
3007350,False,
3007351,False,
3007072,False,
3007352,False,
3007285,False,
3007355,False,
3007344,False,
3007357,False,
3007318,False,
3007359,False,
3007360,False,
3007362,False,
3007363,False,
3007087,False,
3007353,False,
3007364,False,
3007365,False,
3007366,False,
3007332,False,
3007368,False,
3007369,False,
3007372,False,
3007371,False,
3007373,False,
3007375,False,
3007376,False,
3007374,False,
3007377,False,
3007354,False,
3007380,False,
3007381,False,
3007346,False,
3007382,False,
3007361,False,
3007383,False,
3007385,False,
3007386,False,
3007387,False,
3007388,False,
3007378,False,
3007379,False,
3007391,False,
3007356,False,
3007393,False,
3007370,False,
3007395,False,
3007396,False,
3007397,False,
3007398,False,
3007399,False,
3007400,False,
3007401,False,
3007402,False,
3007389,False,
3007403,False,
3007404,False,
3007408,False,
3007384,False,
3007409,False,
3007410,False,
3007411,False,
3007390,False,
3007412,False,
3007367,False,
3007407,False,
3007358,False,
3007394,False,
3007418,False,
3007419,False,
3007420,False,
3007421,False,
3007422,False,
3007423,False,
3007413,False,
3007406,False,
3007425,False,
3007426,False,
3007417,False,
3007428,False,
3007429,False,
3007430,False,
3007431,False,
3007432,False,
3007433,False,
3007434,False,
3007435,False,
3007436,False,
3007405,False,
3007437,False,
3007424,False,
3007439,False,
3007415,False,
3007441,False,
3007443,False,
3007444,False,
3007445,False,
3007446,False,
3007447,False,
3007448,False,
3007449,False,
3007450,False,
3007451,False,
3007392,False,
3007452,False,
3007414,False,
3007454,False,
3007455,False,
3007416,False,
3007458,False,
3007459,False,
3007460,False,
3007461,False,
3007462,False,
3007464,False,
3007463,False,
3007465,False,
3007330,False,
3007466,False,
3007467,False,
3007453,False,
3007469,False,
3007440,False,
3007468,False,
3007472,False,
3007474,False,
3007473,False,
3007476,False,
3007477,False,
3007478,False,
3007479,False,
3007481,False,
3007480,False,
3007482,False,
3007438,False,
3007484,False,
3007485,False,
3007483,False,
3007470,False,
3007486,False,
3007487,False,
3007489,False,
3007491,False,
3007492,False,
3007493,False,
3007494,False,
3007495,False,
3007496,False,
3007497,False,
3007498,False,
3007499,False,
3007500,False,
3007442,False,
3007427,False,
3007501,False,
3007503,False,
3007488,False,
3007505,False,
3007508,False,
3007507,False,
3007509,False,
3007510,False,
3007511,False,
3007512,False,
3007513,False,
3007471,False,
3007457,False,
3007456,False,
3007514,False,
3007515,False,
3007475,False,
3007490,False,
3007504,False,
3007523,False,
3007522,False,
3007524,False,
3007526,False,
3007525,False,
3007527,False,
3007529,False,
3007528,False,
3007530,False,
3007516,False,
3007502,False,
3007532,False,
3007531,False,
3007518,False,
3007517,False,
3007534,False,
3007537,False,
3007538,False,
3007541,False,
3007542,False,
3007543,False,
3007544,False,
3007545,False,
3007533,False,
3007546,False,
3007520,False,
3007535,False,
3007549,False,
3007519,False,
3007506,False,
3007539,False,
3007540,False,
3007552,False,
3007555,False,
3007556,False,
3007557,False,
3007558,False,
3007559,False,
3007561,False,
3007560,False,
3007562,False,
3007521,False,
3007563,False,
3007547,False,
3007565,False,
3007550,False,
3007566,False,
3007553,False,
3007569,False,
3007570,False,
3007572,False,
3007573,False,
3007574,False,
3007575,False,
3007576,False,
3007577,False,
3007578,False,
3007579,False,
3007564,False,
3007580,False,
3007581,False,
3007567,False,
3007554,False,
3007584,False,
3007586,False,
3007588,False,
3007587,False,
3007590,False,
3007589,False,
3007591,False,
3007592,False,
3007536,False,
3007593,False,
3007548,False,
3007594,False,
3007582,False,
3007568,False,
3007597,False,
3007599,False,
3007600,False,
3007602,False,
3007603,False,
3007604,False,
3007605,False,
3007606,False,
3007607,False,
3007608,False,
3007609,False,
3007610,False,
3007611,False,
3007612,False,
3007596,False,
3007595,False,
3007613,False,
3007601,False,
3007615,False,
3007618,False,
3007620,False,
3007619,False,
3007621,False,
3007623,False,
3007622,False,
3007624,False,
3007625,False,
3007626,False,
3007583,False,
3007551,False,
3007598,False,
3007628,False,
3007629,False,
3007630,False,
3007633,False,
3007634,False,
3007635,False,
3007636,False,
3007637,False,
3007638,False,
3006676,False,
3007639,False,
3007640,False,
3007641,False,
3007642,False,
3007627,False,
3007644,False,
3007645,False,
3007631,False,
3007648,False,
3007649,False,
3007650,False,
3007651,False,
3007653,False,
3007654,False,
3007655,False,
3007656,False,
3007643,False,
3007614,False,
3007585,False,
3007657,False,
3007616,False,
3007617,False,
3007659,False,
3007660,False,
3007663,False,
3007664,False,
3007666,False,
3007667,False,
3007668,False,
3007669,False,
3007670,False,
3007671,False,
3007672,False,
3007674,False,
3007673,False,
3007571,False,
3007658,False,
3007647,False,
3007661,False,
3007678,False,
3007680,False,
3007652,False,
3007682,False,
3007683,False,
3007684,False,
3007685,False,
3007686,False,
3007687,False,
3007688,False,
3007689,False,
3007690,False,
3007675,False,
3007691,False,
3007662,False,
3007693,False,
3007679,False,
3007696,False,
3007697,False,
3007698,False,
3007699,False,
3007700,False,
3007701,False,
3007702,False,
3007703,False,
3007704,False,
3007705,False,
3007632,False,
3007646,False,
3007706,False,
3007695,False,
3007694,False,
3007711,False,
3007681,False,
3007712,False,
3007715,False,
3007714,False,
3007716,False,
3007717,False,
3007718,False,
3007719,False,
3007720,False,
3007676,False,
3007692,False,
3007677,False,
3007721,False,
3007708,False,
3007722,False,
3007724,False,
3007713,False,
3007729,False,
3007730,False,
3007731,False,
3007732,False,
3007733,False,
3007734,False,
3007735,False,
3007736,False,
3007737,False,
3007707,False,
3007738,False,
3007739,False,
3007725,False,
3007727,False,
3007723,False,
3007744,False,
3007745,False,
3007746,False,
3007747,False,
3007748,False,
3007749,False,
3007751,False,
3007752,False,
3007750,False,
3007710,False,
3007740,False,
3007753,False,
3007741,False,
3007743,False,
3007757,False,
3007759,False,
3007709,False,
3007760,False,
3007761,False,
3007762,False,
3007764,False,
3007765,False,
3007766,False,
3007767,False,
3007768,False,
3007769,False,
3007665,False,
3007770,False,
3007754,False,
3007756,False,
3007773,False,
3007775,False,
3007776,False,
3007777,False,
3007763,False,
3007778,False,
3007779,False,
3007781,False,
3007782,False,
3007783,False,
3007784,False,
3007785,False,
3007771,False,
3007786,False,
3007728,False,
3007774,False,
3007758,False,
3007790,False,
3007791,False,
3007792,False,
3007794,False,
3007795,False,
3007796,False,
3007798,False,
3007799,False,
3007800,False,
3007726,False,
3007755,False,
3007801,False,
3007788,False,
3007802,False,
3007803,False,
3007805,False,
3007806,False,
3007808,False,
3007809,False,
3007810,False,
3007797,False,
3007812,False,
3007813,False,
3007814,False,
3007815,False,
3007742,False,
3007816,False,
3007817,False,
3007789,False,
3007818,False,
3007820,False,
3007793,False,
3007822,False,
3007823,False,
3007825,False,
3007811,False,
3007826,False,
3007828,False,
3007829,False,
3007830,False,
3007831,False,
3007772,False,
3007833,False,
3007832,False,
3007804,False,
3007835,False,
3007836,False,
3007837,False,
3007839,False,
3007824,False,
3007840,False,
3007827,False,
3007843,False,
3007844,False,
3007845,False,
3007846,False,
3007787,False,
3007847,False,
3007848,False,
3007849,False,
3007850,False,
3007852,False,
3007838,False,
3007854,False,
3007855,False,
3007856,False,
3007842,False,
3007858,False,
3007859,False,
3007860,False,
3007861,False,
3007862,False,
3007863,False,
3007819,False,
3007834,False,
3007851,False,
3007865,False,
3007867,False,
3007853,False,
3007870,False,
3007841,False,
3007871,False,
3007873,False,
3007874,False,
3007875,False,
3007876,False,
3007878,False,
3007877,False,
3007864,False,
3007879,False,
3007821,False,
3007866,False,
3007882,False,
3007868,False,
3007780,False,
3006916,False,
3007886,False,
3007888,False,
3007889,False,
3007890,False,
3007891,False,
3007892,False,
3007893,False,
3007894,False,
3007895,False,
3007881,False,
3007897,False,
3007896,False,
3007898,False,
3007899,False,
3007900,False,
3007902,False,
3007857,False,
3007904,False,
3007905,False,
3007906,False,
3007907,False,
3007909,False,
3007908,False,
3007910,False,
3007880,False,
3007912,False,
3007911,False,
3007913,False,
3007914,False,
3007915,False,
3007887,False,
3007918,False,
3007919,False,
3007920,False,
3007921,False,
3007922,False,
3007923,False,
3007924,False,
3007925,False,
3007926,False,
3007927,False,
3007869,False,
3007884,False,
3007883,False,
3007872,False,
3007931,False,
3007932,False,
3007935,False,
3007934,False,
3007936,False,
3007938,False,
3007937,False,
3007939,False,
3007941,False,
3007940,False,
3007942,False,
3007928,False,
3007929,False,
3007945,False,
3007933,False,
3007903,False,
3007948,False,
3007949,False,
3007951,False,
3007950,False,
3007952,False,
3007954,False,
3007953,False,
3007955,False,
3007957,False,
3007956,False,
3007944,False,
3007930,False,
3007885,False,
3007958,False,
3007946,False,
3007961,False,
3007964,False,
3007965,False,
3007966,False,
3007967,False,
3007968,False,
3007969,False,
3007807,False,
3007970,False,
3007971,False,
3007972,False,
3007916,False,
3007975,False,
3007959,False,
3007947,False,
3007963,False,
3007979,False,
3007980,False,
3007982,False,
3007983,False,
3007984,False,
3007985,False,
3007973,False,
3007974,False,
3007943,False,
3007986,False,
3007987,False,
3007917,False,
3007988,False,
3007989,False,
3007991,False,
3007993,False,
3007994,False,
3007996,False,
3007997,False,
3007998,False,
3007999,False,
3008000,False,
3008001,False,
3007901,False,
3008002,False,
3008003,False,
3007976,False,
3008007,False,
3008004,False,
3007992,False,
3008009,False,
3008010,False,
3007995,False,
3008012,False,
3008013,False,
3008014,False,
3008015,False,
3008018,False,
3007960,False,
3008005,False,
3007990,False,
3008008,False,
3008006,False,
3008019,False,
3008022,False,
3008011,False,
3008023,False,
3008026,False,
3008027,False,
3008028,False,
3008029,False,
3008016,False,
3008032,False,
3008033,False,
3007977,False,
3007962,False,
3008034,False,
3008035,False,
3008020,False,
3008024,False,
3008025,False,
3008038,False,
3008041,False,
3008042,False,
3008017,False,
3008030,False,
3008043,False,
3008044,False,
3008045,False,
3008046,False,
3007978,False,
3008049,False,
3008051,False,
3008036,False,
3008052,False,
3008054,False,
3008039,False,
3008055,False,
3008057,False,
3008058,False,
3008059,False,
3008031,False,
3008060,False,
3008061,False,
3008047,False,
3008048,False,
3008064,False,
3008050,False,
3008021,False,
3008053,False,
3008068,False,
3008070,False,
3008056,False,
3008072,False,
3008073,False,
3008074,False,
3008075,False,
3008076,False,
3008062,False,
3008063,False,
3008077,False,
3008065,False,
3008079,False,
3008080,False,
3008082,False,
3008084,False,
3008085,False,
3008086,False,
3008087,False,
3008088,False,
3008089,False,
